Key,Type,Desc,English,French,German,Italian,Spanish
ad_loading,Text,,Loading ad...,,,,
albatros,Text,,Albatros!,,,,
already_completed_planet,Text,,"You have already completed this planet, what do you want to do?",,,,
already_subscribed,Text,,Already subscribed? Restore purchase now.,,,,
animation_intro,Text,,Travel over all greens in the universe!,,,,
back_to_shop,Text,,Back to Shop,,,,
ball,Text,,Ball,,,,
ball_blue_tooltip,Text,,Speed Ball : Speed x2,,,,
ball_golden_tooltip,Text,,Golden Ball : Gold Earnings x3,,,,
ball_orange_tooltip,Text,,Bounce Ball : Bounce x2,,,,
ball_red_tooltip,Text,,Power Ball : Power x2,,,,
ball_violet_tooltip,Text,,Extra Ball : Earnings and Power x3,,,,
best_offer,Text,,Best Offer!,,,,
birdie,Text,,Birdie!,,,,
bonus,Text,,BONUS,,,,
bounce,Text,,BOUNCE,,,,
bounce_upgrade_tooltip,Text,,Ball bounces {0}% further,,,,
buy,Text,,Buy it!,,,,
check_connection_tooltip,Text,,Please check your internet connection,,,,
choose_new_golfer,Text,,Choose the new Golfer !,,,,
club_house,Text,,clubhouse,,,,
collect,Text,,Collect,,,,
cool,Text,,Cool!,,,,
daily_reward,Text,,Daily reward!,,,,
distance_unit_abrevation,Text,,ft,m,m,m,m
divide_countdown_tooltip,Text,,Divide countdown by 2 (New time = ,,,,
do_it_again,Text,,Do it again!,,,,
do_you_like,Text,,Do you like Golf Orbit?,,,,
eagle,Text,,Eagle!,,,,
earning_multiplier,Text,,Earning Multiplier !,,,,
earth_planet,Text,,Earth Planet,,,,
exclusive_golfers_tooltip,Text,,5 Exclusive Golfers,,,,
free,Text,,Free !,,,,
free_golden_ball,Text,,Free Golden Ball,,,,
free_play,Text,,Free play!,,,,
free_try,Text,,Free Try,,,,
gdpr_update,Text,,We have updated our privacy policy and terms of service to be in compliance with EU’s General Data Protection Regulation (GDPR). More information may be found here:,Nous avons mis à jour notre politique de confidentialité et nos conditions de service pour être en conformité avec le règlement général sur la protection des données de l'UE (GDPR). Vous trouverez plus d'informations ici:,"Wir haben unsere Datenschutzrichtlinien und Nutzungsbedingungen aktualisiert, damit sie der EU-Datenschutz-Grundverordnung (DSGVO) entsprechen. Mehr Informationen dazu hier:","Abbiamo aggiornato la nostra policy sulla privacy e le nostre condizioni, in conformità con il Regolamento generale sulla protezione dei dati (GDPR). Per maggiori informazioni, consulta questa pagina:","Hemos actualizado nuestra política y nuestras condiciones de servicio, para asegurar el cumplimiento de las leyes de protección de datos (RGPD). Más información en:"
general,Text,,General,,,,
gold_earning_x3,Text,,Gold Earning x3,,,,
gold_earnings_tooltip,Text,,x3 Gold Earnings,,,,
golden_ball_description,Text,,Hey! Here is a free golden ball for your to try it!,,,,
golden_ball_x1,Text,,GOLDEN BALL X1,,,,
golden_ball_x10,Text,,GOLDEN BALL X10,,,,
golfer,Text,,Golfer,,,,
got_it,Text,,Got it!,,,,
graphics,Text,,Graphics,,,,
great,Text,,Great!,,,,
hit_the_ball,Text,,Hit the ball as hard as you can to put it into orbit and reach this new planet !,,,,
hope_you_dont,Text,,Hope you don’t mind I shot some balls while you were away! Here is what I earned :,,,,
i_give_up,Text,,I give up ...,,,,
important_policy_updates,Text,,Important Policy Updates,Importante mise à jour de la politique de confidentialité,Wichtige Aktualisierungen der Richtlinien,Aggiornamenti importanti della Policy,Importantes actualizaciones de nuestra política
in_the_lava,Text,,In the Lava!,,,,
in_the_water,Text,,In the Water!,,,,
jackpot,Text,,Jackpot,,,,
jackpot_popup_collected,Text,,Gold collected,,,,
jackpot_popup_title,Text,,JACKPOT,,,,
keep_current_golfer,Text,,Keep the current golfer,,,,
launch,Text,,Launch,,,,
lava_planet,Text,,Lava Planet,,,,
lets_go,Text,,Let's go!,,,,
lucky_wheel_ready,Text,,Your wheel is ready!,,,,
maybe_later,Text,,Maybe Later,,,,
mission_new_golfer,Text,,Reach <color=#FFDA3D>{0} ft</color> to unlock a new golfer!,,,,
mission_new_planet,Text,,Reach <color=#FFDA3D>{0} ft</color> to unlock a new planet!,,,,
mission_orbit,Text,,Make a <color=#FFDA3D>Perfect Shot</color> to travel to a new planet!,,,,
mission_orbit_clubhouse,Text,,Send the ball in orbit!,,,,
mission_planet_ended,Text,,Open the club house to travel to an other planet!,,,,
monthly,Text,,Monthly,,,,
most_popular,Text,,Most Popular!,,,,
multiply_coins,Text,,Multiply Coins!,,,,
multiply_gold,Text,,Multiply Gold x100!!,,,,
network_error,Text,,Network error,,,,
nevermind,Text,,Nevermind...,,,,
new_character,Text,,New Character Unlocked!,,,,
new_planet,Text,,New Planet Unlocked!,,,,
new_planet_popup_title,Text,,Approaching new planet!,,,,
new_planet_popup_tooltip,Text,,Do a perfect shot to reach a new planet!,,,,
no,Text,,No,,,,
no_ads_tooltip,Text,,No Ads,,,,
ok,Text,,Ok,,,,
on_bunker,Text,,On a Bunker!,,,,
on_fairway,Text,,On the Fairway!,,,,
on_green,Text,,On a Green!,,,,
on_obstacle,Text,,On an Obstacle!,,,,
on_orbit,Text,,On Orbit !,,,,
orbit_panel_title,Text,,Welcome to the {[new_planet]}!,,,,
orbit_panel_tootip,Text,,If you don't want to leave the {[leaving_planet]} now you can go to the {[new_planet]} whenever you want by going into the World menu of the clubhouse.,,,,
orbit_shot_completed,Text,,Start over a new adventure on this planet?,,,,
perfect,Text,,Perfect!,,,,
policy_and_terms,Text,,Privacy Policy and terms,Politique de confidentialité et conditions,Datenschutzrichtlinien und Geschäftsbedingungen,Informativa sulla privacy e termini,Política de privacidad y condiciones de servicio
processing,Text,,WORK IN PROGRESS,,,,
purchase_restored,Text,,Purchase restored,,,,
rainbow_planet,Text,,Rainnow Planet,,,,
ready,Text,,Ready!,,,,
remove_ads,Text,,+ Remove ads !,,,,
remove_ads_title,Text,,Remove Ads for free for 3 days,,,,
restore_purchases,Text,,Restore purchases,,,,
restoring_purchases_loading,Text,,Restoring purchases...,,,,
retry,Text,,RETRY?,,,,
scored_albatros,Text,,You scored an Albatros!,,,,
scored_birdie,Text,,You scored a Birdie!,,,,
scored_eagle,Text,,You scored an Eagle!,,,,
settings,Text,,SETTINGS,,,,
shop,Text,,SHOP,,,,
shop_loading,Text,,Loading shop...,,,,
sounds_off,Text,,Sounds off,,,,
sounds_on,Text,,Sounds on,,,,
speed,Text,,SPEED,,,,
speed_up,Text,,Speed up,,,,
speed_upgrade_tooltip,Text,,Ball flies {0}% faster,,,,
spin,Text,,Spin,,,,
spin_again,Text,,Collect and Spin Again,,,,
start,Text,,START,,,,
strength,Text,,STRENGTH,,,,
strength_upgrade_tooltip,Text,,Golfer is {0}% stronger,,,,
subscription_terms,Text,,Subscription Terms,,,,
sweet,Text,,Sweet!,,,,
thanks,Text,,"Ok, thanks!",,,,
theme,Text,,Theme,,,,
travelling_loading,Text,,Travelling to,,,,
triple,Text,,Triple,,,,
unlimited_golden_ball_title,Text,,Try unlimited Golden Balls for 3 days!,,,,
unlock_all_vip_content,Text,,+ UNLOCK ALL VIP CONTENT,,,,
unlock_forever,Text,,Unlock Forever,,,,
unlock_premium,Text,,Unlock Premium,,,,
vibrations_off,Text,,Vibrations off,,,,
vibrations_on,Text,,Vibrations on,,,,
vip_advantages_title,Text,,Enjoy exclusive VIP advantages!,,,,
vip_character_title,Text,,Unlock 5 VIP characters for free for 3 days!,,,,
vip_daily_reward,Text,,VIP Daily Reward!,,,,
vip_golden_ball,Text,,VIP GOLDEN BALL,,,,
vip_terms,Text,,"VIP subscription offers a weekly subscription, you will have a 3-days FREE trial period, after this period you will be charged {[WEEKLY_PRICE]}. After buying the subscription, you will unlock the following features: 5 exclusive golfers, permanent golden ball multiplying your gold earning by 3 and NO ADS. This is an Auto-renewable subscription. The subscription is renewed unless you turn it off 24 hours before the period ends. Your account will be charged for renewal as well. Payment will be charged to iTunes Account at confirmation of purchase. Account will be charged for renewal within 24-hours prior to the end of the current period, and identify the cost of the renewal. Subscriptions may be managed by the user and auto-renewal may be turned off by going to the user's Account Settings after purchase. Any unused portion of a free trial period, if offered, will be forfeited when the user purchases a subscription to that publication, where applicable. For more information, check the links below:",,,,
want_to_go_tooltip,Text,,Want to go to the ,,,,
weekly_sub_description,Text,,3 days free trial then {[WEEKLY_PRICE]} per week,,,,
welcome_title,Text,,Welcome to Golf Orbit!,,,,
wheel_popup_title,Text,,LUCKY WHEEL,,,,
world,Text,,World,,,,
would_you_like,Text,,Would you like to rate Golf Orbit?,,,,
yearly,Text,,Yearly,,,,
yes,Text,,Yes!,,,,
you_can_still_choose_golfer,Text,,You can still choose this golfer whenever you want by going into the club house !,,,,
you_can_still_go,Text,,You can still go to the Lava Planet whenever you want by going into the club house !,,,,
